2017-01-01T00:01:07+00:00,19651.41
2017-01-01T00:02:44+00:00,19651.41
2017-01-01T00:04:34+00:00,19651.41
2017-01-01T00:06:14+00:00,19651.41
2017-01-01T00:07:55+00:00,19651.41
2017-01-01T00:09:44+00:00,19651.41
2017-01-01T00:11:20+00:00,19651.41
2017-01-01T00:12:59+00:00,19651.41
2017-01-01T00:14:47+00:00,19651.41
2017-01-01T00:16:22+00:00,19651.41
2017-01-01T00:18:02+00:00,19651.41
2017-01-01T00:19:50+00:00,19651.41
2017-01-01T00:21:26+00:00,19651.41
2017-01-01T00:23:07+00:00,19651.41
2017-01-01T00:24:57+00:00,19651.41
2017-01-01T00:26:31+00:00,19651.41
2017-01-01T00:28:11+00:00,19651.41
2017-01-01T00:29:57+00:00,19651.41
2017-01-01T00:31:35+00:00,19651.41
2017-01-01T00:33:19+00:00,19651.41
2017-01-01T00:35:03+00:00,19651.41
2017-01-01T00:36:39+00:00,19651.41
2017-01-01T00:38:23+00:00,19651.41
2017-01-01T00:40:08+00:00,19651.41
2017-01-01T00:41:41+00:00,19651.41
2017-01-01T00:43:25+00:00,19651.41
2017-01-01T00:45:07+00:00,19651.41
2017-01-01T00:46:43+00:00,19651.41
2017-01-01T00:48:31+00:00,19651.41
2017-01-01T00:50:13+00:00,19651.41
2017-01-01T00:51:48+00:00,19651.41
2017-01-01T00:53:33+00:00,19651.41
2017-01-01T00:55:18+00:00,19651.41
2017-01-01T00:56:52+00:00,19651.41
2017-01-01T00:58:41+00:00,19651.41
2017-01-01T01:00:19+00:00,19651.41
2017-01-01T01:01:55+00:00,19651.41
2017-01-01T01:03:40+00:00,19651.41
2017-01-01T01:05:23+00:00,19651.41
2017-01-01T01:06:58+00:00,19651.41
2017-01-01T01:08:49+00:00,19651.41
2017-01-01T01:10:29+00:00,19651.41
2017-01-01T01:12:04+00:00,19651.41
2017-01-01T01:13:53+00:00,19651.41
2017-01-01T01:15:31+00:00,19651.41
2017-01-01T01:17:10+00:00,19651.41
2017-01-01T01:19:00+00:00,19651.41
2017-01-01T01:20:36+00:00,19651.41
2017-01-01T01:22:10+00:00,19651.41
2017-01-01T01:24:01+00:00,19651.41
2017-01-01T01:25:37+00:00,19651.41
2017-01-01T01:27:14+00:00,19651.41
2017-01-01T01:29:09+00:00,19651.41
2017-01-01T01:30:48+00:00,19651.41
2017-01-01T01:32:21+00:00,19651.41
2017-01-01T01:34:14+00:00,19651.41
2017-01-01T01:35:49+00:00,19651.41
2017-01-01T01:37:25+00:00,19651.41
2017-01-01T01:39:20+00:00,19651.41
2017-01-01T01:40:55+00:00,19651.41
2017-01-01T01:42:30+00:00,19651.41
2017-01-01T01:44:23+00:00,19651.41
2017-01-01T01:45:59+00:00,19651.41
2017-01-01T01:47:33+00:00,19651.41
2017-01-01T01:49:24+00:00,19651.41
2017-01-01T01:51:00+00:00,19651.41
2017-01-01T01:52:37+00:00,19651.41
2017-01-01T01:54:32+00:00,19651.41
2017-01-01T01:56:08+00:00,19651.41
2017-01-01T01:57:48+00:00,19651.41
2017-01-01T01:59:39+00:00,19651.41
2017-01-01T02:01:16+00:00,19651.41
2017-01-01T02:02:55+00:00,19651.41
2017-01-01T02:04:49+00:00,19651.41
2017-01-01T02:06:25+00:00,19651.41
